GO.ID	Term	Annotated	Significant	Expected	classic
GO:0015165	pyrimidine nucleotide-sugar transmembran...	6	3	1.37	0.13678
GO:0016812	hydrolase activity, acting on carbon-nit...	6	3	1.37	0.13678
GO:0031683	G-protein beta/gamma-subunit complex bin...	6	3	1.37	0.13678
GO:0035242	protein-arginine omega-N asymmetric meth...	6	3	1.37	0.13678
GO:0030145	manganese ion binding	31	10	7.08	0.14958
GO:0070034	telomerase RNA binding	13	5	2.97	0.15484
GO:0016616	oxidoreductase activity, acting on the C...	51	15	11.66	0.16843
GO:0016896	exoribonuclease activity, producing 5'-p...	17	6	3.89	0.17244
GO:0005504	fatty acid binding	10	4	2.29	0.17596
GO:0004540	ribonuclease activity	48	14	10.97	0.18822
GO:0051082	unfolded protein binding	52	15	11.88	0.18966
GO:0016614	oxidoreductase activity, acting on CH-OH...	60	17	13.71	0.19131
GO:0001077	proximal promoter DNA-binding transcript...	7	3	1.6	0.20020
GO:0004725	protein tyrosine phosphatase activity	7	3	1.6	0.20020
GO:0019238	cyclohydrolase activity	7	3	1.6	0.20020
GO:0016779	nucleotidyltransferase activity	65	18	14.85	0.21190
GO:0042887	amide transmembrane transporter activity	22	7	5.03	0.22056
GO:0005463	UDP-N-acetylgalactosamine transmembrane ...	4	2	0.91	0.22598
GO:0005539	glycosaminoglycan binding	4	2	0.91	0.22598
GO:0008179	adenylate cyclase binding	4	2	0.91	0.22598
GO:0008327	methyl-CpG binding	4	2	0.91	0.22598
GO:0008490	arsenite secondary active transmembrane ...	4	2	0.91	0.22598
GO:0009374	biotin binding	4	2	0.91	0.22598
GO:0015136	sialic acid transmembrane transporter ac...	4	2	0.91	0.22598
GO:0015446	ATPase-coupled arsenite transmembrane tr...	4	2	0.91	0.22598
GO:0016742	hydroxymethyl-, formyl- and related tran...	4	2	0.91	0.22598
GO:0016756	glutathione gamma-glutamylcysteinyltrans...	4	2	0.91	0.22598
GO:0016778	diphosphotransferase activity	4	2	0.91	0.22598
GO:0016885	ligase activity, forming carbon-carbon b...	4	2	0.91	0.22598
GO:0034617	tetrahydrobiopterin binding	4	2	0.91	0.22598
GO:0034618	arginine binding	4	2	0.91	0.22598
GO:0042171	lysophosphatidic acid acyltransferase ac...	4	2	0.91	0.22598
GO:0045296	cadherin binding	4	2	0.91	0.22598
GO:0071617	lysophospholipid acyltransferase activit...	4	2	0.91	0.22598
GO:1901683	arsenate ion transmembrane transporter a...	4	2	0.91	0.22598
GO:0000107	imidazoleglycerol-phosphate synthase act...	1	1	0.23	0.22853
GO:0000171	ribonuclease MRP activity	1	1	0.23	0.22853
GO:0001727	lipid kinase activity	1	1	0.23	0.22853
GO:0002151	G-quadruplex RNA binding	1	1	0.23	0.22853
GO:0003681	bent DNA binding	1	1	0.23	0.22853
GO:0003841	1-acylglycerol-3-phosphate O-acyltransfe...	1	1	0.23	0.22853
GO:0003848	2-amino-4-hydroxy-6-hydroxymethyldihydro...	1	1	0.23	0.22853
GO:0003852	2-isopropylmalate synthase activity	1	1	0.23	0.22853
GO:0003861	3-isopropylmalate dehydratase activity	1	1	0.23	0.22853
GO:0003866	3-phosphoshikimate 1-carboxyvinyltransfe...	1	1	0.23	0.22853
GO:0003879	ATP phosphoribosyltransferase activity	1	1	0.23	0.22853
GO:0003921	GMP synthase activity	1	1	0.23	0.22853
GO:0003922	GMP synthase (glutamine-hydrolyzing) act...	1	1	0.23	0.22853
GO:0003935	GTP cyclohydrolase II activity	1	1	0.23	0.22853
GO:0003938	IMP dehydrogenase activity	1	1	0.23	0.22853
GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosy...	1	1	0.23	0.22853
GO:0003977	UDP-N-acetylglucosamine diphosphorylase ...	1	1	0.23	0.22853
GO:0003989	acetyl-CoA carboxylase activity	1	1	0.23	0.22853
GO:0004001	adenosine kinase activity	1	1	0.23	0.22853
GO:0004013	adenosylhomocysteinase activity	1	1	0.23	0.22853
GO:0004019	adenylosuccinate synthase activity	1	1	0.23	0.22853
GO:0004044	amidophosphoribosyltransferase activity	1	1	0.23	0.22853
GO:0004047	aminomethyltransferase activity	1	1	0.23	0.22853
GO:0004049	anthranilate synthase activity	1	1	0.23	0.22853
GO:0004056	argininosuccinate lyase activity	1	1	0.23	0.22853
GO:0004068	aspartate 1-decarboxylase activity	1	1	0.23	0.22853
GO:0004075	biotin carboxylase activity	1	1	0.23	0.22853
GO:0004081	bis(5'-nucleosyl)-tetraphosphatase (asym...	1	1	0.23	0.22853
GO:0004150	dihydroneopterin aldolase activity	1	1	0.23	0.22853
GO:0004156	dihydropteroate synthase activity	1	1	0.23	0.22853
GO:0004159	dihydrouracil dehydrogenase (NAD+) activ...	1	1	0.23	0.22853
GO:0004160	dihydroxy-acid dehydratase activity	1	1	0.23	0.22853
GO:0004164	diphthine synthase activity	1	1	0.23	0.22853
GO:0004345	glucose-6-phosphate dehydrogenase activi...	1	1	0.23	0.22853
GO:0004351	glutamate decarboxylase activity	1	1	0.23	0.22853
GO:0004366	glycerol-3-phosphate O-acyltransferase a...	1	1	0.23	0.22853
GO:0004371	glycerone kinase activity	1	1	0.23	0.22853
GO:0004379	glycylpeptide N-tetradecanoyltransferase...	1	1	0.23	0.22853
GO:0004399	histidinol dehydrogenase activity	1	1	0.23	0.22853
GO:0004400	histidinol-phosphate transaminase activi...	1	1	0.23	0.22853
GO:0004424	imidazoleglycerol-phosphate dehydratase ...	1	1	0.23	0.22853
GO:0004425	indole-3-glycerol-phosphate synthase act...	1	1	0.23	0.22853
GO:0004514	nicotinate-nucleotide diphosphorylase (c...	1	1	0.23	0.22853
GO:0004526	ribonuclease P activity	1	1	0.23	0.22853
GO:0004549	tRNA-specific ribonuclease activity	1	1	0.23	0.22853
GO:0004579	dolichyl-diphosphooligosaccharide-protei...	1	1	0.23	0.22853
GO:0004610	phosphoacetylglucosamine mutase activity	1	1	0.23	0.22853
GO:0004635	phosphoribosyl-AMP cyclohydrolase activi...	1	1	0.23	0.22853
GO:0004636	phosphoribosyl-ATP diphosphatase activit...	1	1	0.23	0.22853
GO:0004637	phosphoribosylamine-glycine ligase activ...	1	1	0.23	0.22853
GO:0004641	phosphoribosylformylglycinamidine cyclo-...	1	1	0.23	0.22853
GO:0004642	phosphoribosylformylglycinamidine syntha...	1	1	0.23	0.22853
GO:0004644	phosphoribosylglycinamide formyltransfer...	1	1	0.23	0.22853
GO:0004654	polyribonucleotide nucleotidyltransferas...	1	1	0.23	0.22853
GO:0004655	porphobilinogen synthase activity	1	1	0.23	0.22853
GO:0004704	NF-kappaB-inducing kinase activity	1	1	0.23	0.22853
GO:0004779	sulfate adenylyltransferase activity	1	1	0.23	0.22853
GO:0004781	sulfate adenylyltransferase (ATP) activi...	1	1	0.23	0.22853
GO:0004782	sulfinoalanine decarboxylase activity	1	1	0.23	0.22853
GO:0004795	threonine synthase activity	1	1	0.23	0.22853
GO:0004816	asparagine-tRNA ligase activity	1	1	0.23	0.22853
GO:0004820	glycine-tRNA ligase activity	1	1	0.23	0.22853
GO:0004824	lysine-tRNA ligase activity	1	1	0.23	0.22853
GO:0004829	threonine-tRNA ligase activity	1	1	0.23	0.22853
GO:0004838	L-tyrosine:2-oxoglutarate aminotransfera...	1	1	0.23	0.22853
GO:0005052	peroxisome matrix targeting signal-1 bin...	1	1	0.23	0.22853
GO:0005212	structural constituent of eye lens	1	1	0.23	0.22853
GO:0005457	GDP-fucose transmembrane transporter act...	1	1	0.23	0.22853
GO:0005459	UDP-galactose transmembrane transporter ...	1	1	0.23	0.22853
GO:0005540	hyaluronic acid binding	1	1	0.23	0.22853
GO:0008083	growth factor activity	1	1	0.23	0.22853
GO:0008124	4-alpha-hydroxytetrahydrobiopterin dehyd...	1	1	0.23	0.22853
GO:0008190	eukaryotic initiation factor 4E binding	1	1	0.23	0.22853
GO:0008239	dipeptidyl-peptidase activity	1	1	0.23	0.22853
GO:0008260	3-oxoacid CoA-transferase activity	1	1	0.23	0.22853
GO:0008379	thioredoxin peroxidase activity	1	1	0.23	0.22853
GO:0008481	sphinganine kinase activity	1	1	0.23	0.22853
GO:0008531	riboflavin kinase activity	1	1	0.23	0.22853
GO:0008607	phosphorylase kinase regulator activity	1	1	0.23	0.22853
GO:0008656	cysteine-type endopeptidase activator ac...	1	1	0.23	0.22853
GO:0008661	1-deoxy-D-xylulose-5-phosphate synthase ...	1	1	0.23	0.22853
GO:0008796	bis(5'-nucleosyl)-tetraphosphatase activ...	1	1	0.23	0.22853
GO:0008830	dTDP-4-dehydrorhamnose 3,5-epimerase act...	1	1	0.23	0.22853
GO:0008831	dTDP-4-dehydrorhamnose reductase activit...	1	1	0.23	0.22853
GO:0008837	diaminopimelate epimerase activity	1	1	0.23	0.22853
GO:0008940	nitrate reductase activity	1	1	0.23	0.22853
GO:0008964	phosphoenolpyruvate carboxylase activity	1	1	0.23	0.22853
GO:0008987	quinolinate synthetase A activity	1	1	0.23	0.22853
GO:0008989	rRNA (guanine-N1-)-methyltransferase act...	1	1	0.23	0.22853
GO:0009019	tRNA (guanine-N1-)-methyltransferase act...	1	1	0.23	0.22853
GO:0009703	nitrate reductase (NADH) activity	1	1	0.23	0.22853
GO:0010280	UDP-L-rhamnose synthase activity	1	1	0.23	0.22853
GO:0010296	prenylcysteine methylesterase activity	1	1	0.23	0.22853
GO:0010428	methyl-CpNpG binding	1	1	0.23	0.22853
GO:0010429	methyl-CpNpN binding	1	1	0.23	0.22853
GO:0010487	thermospermine synthase activity	1	1	0.23	0.22853
GO:0010489	UDP-4-keto-6-deoxy-glucose-3,5-epimerase...	1	1	0.23	0.22853
GO:0010490	UDP-4-keto-rhamnose-4-keto-reductase act...	1	1	0.23	0.22853
GO:0015218	pyrimidine nucleotide transmembrane tran...	1	1	0.23	0.22853
GO:0015410	manganese-transporting ATPase activity	1	1	0.23	0.22853
GO:0016041	glutamate synthase (ferredoxin) activity	1	1	0.23	0.22853
GO:0016275	[cytochrome c]-arginine N-methyltransfer...	1	1	0.23	0.22853
GO:0016421	CoA carboxylase activity	1	1	0.23	0.22853
GO:0016422	mRNA (2'-O-methyladenosine-N6-)-methyltr...	1	1	0.23	0.22853
GO:0016426	tRNA (adenine) methyltransferase activit...	1	1	0.23	0.22853
GO:0016429	tRNA (adenine-N1-)-methyltransferase act...	1	1	0.23	0.22853
GO:0016505	peptidase activator activity involved in...	1	1	0.23	0.22853
GO:0016643	oxidoreductase activity, acting on the C...	1	1	0.23	0.22853
GO:0016652	oxidoreductase activity, acting on NAD(P...	1	1	0.23	0.22853
GO:0016802	trialkylsulfonium hydrolase activity	1	1	0.23	0.22853
GO:0016900	oxidoreductase activity, acting on the C...	1	1	0.23	0.22853
GO:0017150	tRNA dihydrouridine synthase activity	1	1	0.23	0.22853
GO:0017178	diphthine-ammonia ligase activity	1	1	0.23	0.22853
GO:0019107	myristoyltransferase activity	1	1	0.23	0.22853
GO:0019702	protein-arginine N5-methyltransferase ac...	1	1	0.23	0.22853
GO:0019785	ISG15-specific protease activity	1	1	0.23	0.22853
GO:0030519	snoRNP binding	1	1	0.23	0.22853
GO:0030627	pre-mRNA 5'-splice site binding	1	1	0.23	0.22853
GO:0030696	tRNA (m5U54) methyltransferase activity	1	1	0.23	0.22853
GO:0030731	guanidinoacetate N-methyltransferase act...	1	1	0.23	0.22853
GO:0031405	lipoic acid binding	1	1	0.23	0.22853
GO:0032216	glucosaminyl-phosphotidylinositol O-acyl...	1	1	0.23	0.22853
GO:0032358	oxidized pyrimidine DNA binding	1	1	0.23	0.22853
GO:0032795	heterotrimeric G-protein binding	1	1	0.23	0.22853
GO:0032810	sterol response element binding	1	1	0.23	0.22853
GO:0033677	DNA/RNA helicase activity	1	1	0.23	0.22853
GO:0033680	ATP-dependent DNA/RNA helicase activity	1	1	0.23	0.22853
GO:0033855	nicotianamine aminotransferase activity	1	1	0.23	0.22853
GO:0034012	FAD-AMP lyase (cyclizing) activity	1	1	0.23	0.22853
GO:0035596	methylthiotransferase activity	1	1	0.23	0.22853
GO:0035597	N6-isopentenyladenosine methylthiotransf...	1	1	0.23	0.22853
GO:0038036	sphingosine-1-phosphate receptor activit...	1	1	0.23	0.22853
GO:0042356	GDP-4-dehydro-D-rhamnose reductase activ...	1	1	0.23	0.22853
GO:0042923	neuropeptide binding	1	1	0.23	0.22853
GO:0043028	cysteine-type endopeptidase regulator ac...	1	1	0.23	0.22853
GO:0043399	tRNA A64-2'-O-ribosylphosphate transfera...	1	1	0.23	0.22853
GO:0043560	insulin receptor substrate binding	1	1	0.23	0.22853
GO:0045125	bioactive lipid receptor activity	1	1	0.23	0.22853
GO:0045703	ketoreductase activity	1	1	0.23	0.22853
GO:0046857	oxidoreductase activity, acting on other...	1	1	0.23	0.22853
GO:0047018	indole-3-acetaldehyde reductase (NADH) a...	1	1	0.23	0.22853
GO:0047019	indole-3-acetaldehyde reductase (NADPH) ...	1	1	0.23	0.22853
GO:0047057	vitamin-K-epoxide reductase (warfarin-se...	1	1	0.23	0.22853
GO:0047058	vitamin-K-epoxide reductase (warfarin-in...	1	1	0.23	0.22853
GO:0047144	2-acylglycerol-3-phosphate O-acyltransfe...	1	1	0.23	0.22853
GO:0047184	1-acylglycerophosphocholine O-acyltransf...	1	1	0.23	0.22853
GO:0047536	2-aminoadipate transaminase activity	1	1	0.23	0.22853
GO:0048408	epidermal growth factor binding	1	1	0.23	0.22853
GO:0050113	inositol oxygenase activity	1	1	0.23	0.22853
GO:0050185	phosphatidylinositol deacylase activity	1	1	0.23	0.22853
GO:0050213	progesterone 5-alpha-reductase activity	1	1	0.23	0.22853
GO:0050354	triokinase activity	1	1	0.23	0.22853
GO:0050377	UDP-glucose 4,6-dehydratase activity	1	1	0.23	0.22853
GO:0050486	intramolecular transferase activity, tra...	1	1	0.23	0.22853
GO:0050497	transferase activity, transferring alkyl...	1	1	0.23	0.22853
GO:0050508	glucuronosyl-N-acetylglucosaminyl-proteo...	1	1	0.23	0.22853
GO:0050509	N-acetylglucosaminyl-proteoglycan 4-beta...	1	1	0.23	0.22853
GO:0050577	GDP-L-fucose synthase activity	1	1	0.23	0.22853
GO:0050692	DBD domain binding	1	1	0.23	0.22853
GO:0051268	alpha-keto amide reductase activity	1	1	0.23	0.22853
GO:0051269	alpha-keto ester reductase activity	1	1	0.23	0.22853
GO:0051499	D-aminoacyl-tRNA deacylase activity	1	1	0.23	0.22853
GO:0051500	D-tyrosyl-tRNA(Tyr) deacylase activity	1	1	0.23	0.22853
GO:0051723	protein methylesterase activity	1	1	0.23	0.22853
GO:0051920	peroxiredoxin activity	1	1	0.23	0.22853
GO:0052630	UDP-N-acetylgalactosamine diphosphorylas...	1	1	0.23	0.22853
GO:0052906	tRNA (guanine(37)-N(1))-methyltransferas...	1	1	0.23	0.22853
GO:0052907	23S rRNA (adenine(1618)-N(6))-methyltran...	1	1	0.23	0.22853
GO:0061483	sulfinylpropanyl adenylate synthase	1	1	0.23	0.22853
GO:0061708	tRNA-5-taurinomethyluridine 2-sulfurtran...	1	1	0.23	0.22853
GO:0061953	mRNA (adenine-N1-)-methyltransferase act...	1	1	0.23	0.22853
GO:0070037	rRNA (pseudouridine) methyltransferase a...	1	1	0.23	0.22853
GO:0070547	L-tyrosine aminotransferase activity	1	1	0.23	0.22853
GO:0070678	preprotein binding	1	1	0.23	0.22853
GO:0070773	protein-N-terminal glutamine amidohydrol...	1	1	0.23	0.22853
GO:0071917	triose-phosphate transmembrane transport...	1	1	0.23	0.22853
GO:0080108	S-alkylthiohydroximate lyase activity	1	1	0.23	0.22853
GO:0089720	caspase binding	1	1	0.23	0.22853
GO:0089721	phosphoenolpyruvate transmembrane transp...	1	1	0.23	0.22853
GO:0097358	D-leucyl-tRNA(Leu) deacylase activity	1	1	0.23	0.22853
GO:0098604	adenosylselenohomocysteinase activity	1	1	0.23	0.22853
GO:0098808	mRNA cap binding	1	1	0.23	0.22853
GO:0099510	calcium ion binding involved in regulati...	1	1	0.23	0.22853
GO:0099534	calcium ion binding involved in regulati...	1	1	0.23	0.22853
GO:0099567	calcium ion binding involved in regulati...	1	1	0.23	0.22853
GO:0106026	Gly-tRNA(Ala) hydrolase activity	1	1	0.23	0.22853
GO:0106054	tRNA U34 thiol-transferase activity	1	1	0.23	0.22853
GO:0120048	U6 snRNA (adenine-(43)-N(6))-methyltrans...	1	1	0.23	0.22853
GO:1904854	proteasome core complex binding	1	1	0.23	0.22853
